scu_id,floor,floor_text,d_uprn_count,uarn_count,pao_start_number,pao_start_suffix,pao_end_number,pao_end_suffix,pao_text,street_descriptor,postcode_locator,age_ukbuildings_overall,age_ukbuildings_dom,age_ukbuildings_nd,location_x,location_y,wkb_geometry,d_epc_count,epc_rating_current,epc_rating_potential,d_epc_age,d_epc_mainht_fuel,d_epc_mainht_plant,d_epc_mainht_room,d_epc_secondht_fuel,d_epc_secondht_plant,d_epc_secondht_room,d_epc_dhw_fuel,d_epc_dhw_plant,d_epc_vent,d_epc_lowe_lighting_pct,d_epc_envelope_flr_type,d_epc_envelope_flr_insulation,d_epc_envelope_rf_type,d_epc_envelope_rf_insulation,d_epc_envelope_wall_type,d_epc_envelope_wall_insulation,d_epc_glazing_pct,d_epc_glazing_type,d_epc_glazing_multi_pct,d_epc_rm_habitable,d_epc_rm_heated,nd_epc_grade,nd_epc_fuel_main,nd_epc_fuel_other,nd_epc_fuel_lzc,nd_epc_specialuses,nd_epc_hvac,ndtype_count,ndtype_1_carb3_activity,ndtype_1_area_pct,ndtype_2_carb3_activity,ndtype_2_area_pct,ndtype_3_carb3_activity,ndtype_3_area_pct,ndtype_4_carb3_activity,ndtype_4_area_pct,ndtype_5_carb3_activity,ndtype_5_area_pct,ndtype_6_carb3_activity,ndtype_6_area_pct,ndtype_7_carb3_activity,ndtype_7_area_pct,ndtype_8_carb3_activity,ndtype_8_area_pct,ndtype_9_carb3_activity,ndtype_9_area_pct
52401128310016,1,Floor 1,0,1,252,,,,,HIGH STREET,CR0 1NF ,POST-1980,,MODERN (POST 1980),532364,165004,"POLYGON ((532347.45 164991.7, 532369.9 165000, 532376.35 165001.95, 532383.5 165004.55, 532380.4 165016.1, 532366 165010.65, 532363.85 165009.85, 532363.25 165009.65, 532363.7 165008.5, 532353.95 165005.05, 532353 165007.6, 532349.4 165006.35, 532348.85 165006.15, 532349.75 165003.55, 532343.85 165001.15, 532344.3 165000, 532345.8 164996.35, 532346.1 164995.45, 532347.45 164991.7))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Office (Inc Computer Centres) NEC,1,,,,,,,,,,,,,,,,
52401128310016,2,Floor 2,0,1,252,,,,,HIGH STREET,CR0 1NF ,POST-1980,,MODERN (POST 1980),532364,165004,"POLYGON ((532347.45 164991.7, 532369.9 165000, 532376.35 165001.95, 532383.5 165004.55, 532380.4 165016.1, 532366 165010.65, 532363.85 165009.85, 532363.25 165009.65, 532363.7 165008.5, 532353.95 165005.05, 532353 165007.6, 532349.4 165006.35, 532348.85 165006.15, 532349.75 165003.55, 532343.85 165001.15, 532344.3 165000, 532345.8 164996.35, 532346.1 164995.45, 532347.45 164991.7))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Office (Inc Computer Centres) NEC,1,,,,,,,,,,,,,,,,
52401128310016,3,Floor 3,0,1,252,,,,,HIGH STREET,CR0 1NF ,POST-1980,,MODERN (POST 1980),532364,165004,"POLYGON ((532347.45 164991.7, 532369.9 165000, 532376.35 165001.95, 532383.5 165004.55, 532380.4 165016.1, 532366 165010.65, 532363.85 165009.85, 532363.25 165009.65, 532363.7 165008.5, 532353.95 165005.05, 532353 165007.6, 532349.4 165006.35, 532348.85 165006.15, 532349.75 165003.55, 532343.85 165001.15, 532344.3 165000, 532345.8 164996.35, 532346.1 164995.45, 532347.45 164991.7))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Office (Inc Computer Centres) NEC,1,,,,,,,,,,,,,,,,
52401128310017,0,Ground Flr,0,1,212,,,,,HIGH STREET,CR0 1NE ,,,,532353,165099,"POLYGON ((532360.15 165097.7, 532359.2 165102.6, 532344.5 165098.95, 532345.2 165095.75, 532346.5 165096.05, 532350.05 165096.85, 532350.4 165095.25, 532360.15 165097.7))",,,,,,,,,,,,,,,,,,,,,,,,,,G,Grid Supplied Electricity,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401128310017,1,Floor 1,2,0,212,,,,,HIGH STREET,CR0 1NE ,,,,532353,165099,"POLYGON ((532360.15 165097.7, 532359.2 165102.6, 532344.5 165098.95, 532345.2 165095.75, 532346.5 165096.05, 532350.05 165096.85, 532350.4 165095.25, 532360.15 165097.7))",1,E,C,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,,Suspended,No,Flat,No,Solid Brick,No,0.107815485996705,Double,100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128310017,2,Floor 2,2,0,212,,,,,HIGH STREET,CR0 1NE ,,,,532353,165099,"POLYGON ((532360.15 165097.7, 532359.2 165102.6, 532344.5 165098.95, 532345.2 165095.75, 532346.5 165096.05, 532350.05 165096.85, 532350.4 165095.25, 532360.15 165097.7))",1,E,C,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,,Suspended,No,Flat,No,Solid Brick,No,0.107815485996705,Double,100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128310018,-1,Basement,0,1,206,,,,,HIGH STREET,CR0 1NE ,1918-1939,,INTER WAR (1918 - 1939),532349,165113,"POLYGON ((532357.3 165112.05, 532356.6 165115.7, 532355.35 165116.8, 532341.65 165113.45, 532342.3 165110.45, 532341.4 165110.3, 532341.8 165108.2, 532342.6 165108.35, 532357.3 165112.05))",,,,,,,,,,,,,,,,,,,,,,,,,,F,Grid Supplied Electricity,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401128310018,0,Ground Flr,0,1,206,,,,,HIGH STREET,CR0 1NE ,1918-1939,,INTER WAR (1918 - 1939),532349,165113,"POLYGON ((532357.3 165112.05, 532356.6 165115.7, 532355.35 165116.8, 532341.65 165113.45, 532342.3 165110.45, 532341.4 165110.3, 532341.8 165108.2, 532342.6 165108.35, 532357.3 165112.05))",,,,,,,,,,,,,,,,,,,,,,,,,,F,Grid Supplied Electricity,,,,,1,Shop NEC,1,,,,,,,,,,,,,,,,
52401128310018,1,Floor 1,1,0,206,,,,,HIGH STREET,CR0 1NE ,1918-1939,,INTER WAR (1918 - 1939),532349,165113,"POLYGON ((532357.3 165112.05, 532356.6 165115.7, 532355.35 165116.8, 532341.65 165113.45, 532342.3 165110.45, 532341.4 165110.3, 532341.8 165108.2, 532342.6 165108.35, 532357.3 165112.05))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128310018,2,Floor 2,1,0,206,,,,,HIGH STREET,CR0 1NE ,1918-1939,,INTER WAR (1918 - 1939),532349,165113,"POLYGON ((532357.3 165112.05, 532356.6 165115.7, 532355.35 165116.8, 532341.65 165113.45, 532342.3 165110.45, 532341.4 165110.3, 532341.8 165108.2, 532342.6 165108.35, 532357.3 165112.05))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128320002,0,Ground Flr,1,0,256,A,,,,HIGH STREET,CR0 1NF ,,,,532372,164987,"POLYGON ((532354.39 164985.54, 532350.26 164984.28, 532349.35 164984, 532350 164981.95, 532358.65 164984.6, 532360.6 164978.45, 532386.9 164986.5, 532387.85 164988.15, 532386.01 164995.2, 532375.98 164992.14, 532371.89 164990.88, 532358.22 164986.71, 532354.39 164985.54))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128320002,1,Floor 1,1,0,256,A,,,,HIGH STREET,CR0 1NF ,,,,532372,164987,"POLYGON ((532354.39 164985.54, 532350.26 164984.28, 532349.35 164984, 532350 164981.95, 532358.65 164984.6, 532360.6 164978.45, 532386.9 164986.5, 532387.85 164988.15, 532386.01 164995.2, 532375.98 164992.14, 532371.89 164990.88, 532358.22 164986.71, 532354.39 164985.54))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128320002,2,Floor 2,1,0,256,A,,,,HIGH STREET,CR0 1NF ,,,,532372,164987,"POLYGON ((532354.39 164985.54, 532350.26 164984.28, 532349.35 164984, 532350 164981.95, 532358.65 164984.6, 532360.6 164978.45, 532386.9 164986.5, 532387.85 164988.15, 532386.01 164995.2, 532375.98 164992.14, 532371.89 164990.88, 532358.22 164986.71, 532354.39 164985.54))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330001,0,Ground Flr,2,0,7,,,,OLD DAIRY COURT,MEADOW STILE,CR0 1NH ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532327,165090,"MULTIPOLYGON (((532329.706 165063.559, 532326.449 165069.98, 532321.214 165067.325, 532321.514 165066.738, 532324.168 165061.534, 532324.486 165060.911, 532329.706 165063.559)), ((532331.046 165088.12, 532325.372 165086.008, 532323.288 165091.608, 532323.8 165091.8, 532328.5 165093.5, 532329.848 165093.994, 532330.014 165093.181, 532332.264 165093.603, 532336.054 165094.314, 532336.351 165092.731, 532336.53 165091.775, 532337.432 165086.972, 532333.629 165086.197, 532331.526 165085.768, 532331.046 165088.12)))",2,B,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,,100,Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),0.0863301248371232,High Performance,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330001,1,Floor 1,2,0,7,,,,OLD DAIRY COURT,MEADOW STILE,CR0 1NH ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532327,165090,"MULTIPOLYGON (((532329.706 165063.559, 532326.449 165069.98, 532321.214 165067.325, 532321.514 165066.738, 532324.168 165061.534, 532324.486 165060.911, 532329.706 165063.559)), ((532331.046 165088.12, 532325.372 165086.008, 532323.288 165091.608, 532323.8 165091.8, 532328.5 165093.5, 532329.848 165093.994, 532330.014 165093.181, 532332.264 165093.603, 532336.054 165094.314, 532336.351 165092.731, 532336.53 165091.775, 532337.432 165086.972, 532333.629 165086.197, 532331.526 165085.768, 532331.046 165088.12)))",2,B,B,Unknown,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,,100,Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),Unknown (uvalue),0.0863301248371232,High Performance,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330002,0,Ground Flr,1,0,3,,,,,MEADOW STILE,CR0 1NH ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532337,165053,"POLYGON ((532336.2 165058.25, 532332.2 165055.85, 532336.1 165049.35, 532338.05 165050.55, 532339.75 165047.65, 532340.8 165048.3, 532341.3 165047.4, 532342.3 165048, 532339 165053.65, 532336.2 165058.25))",1,D,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Suspended,No,Pitched,No,Solid Brick,No,0.187965634014799,Double,100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330002,1,Floor 1,1,0,3,,,,,MEADOW STILE,CR0 1NH ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532337,165053,"POLYGON ((532336.2 165058.25, 532332.2 165055.85, 532336.1 165049.35, 532338.05 165050.55, 532339.75 165047.65, 532340.8 165048.3, 532341.3 165047.4, 532342.3 165048, 532339 165053.65, 532336.2 165058.25))",1,D,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,100,Suspended,No,Pitched,No,Solid Brick,No,0.187965634014799,Double,100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330003,0,Ground Flr,1,0,25,,,,,WANDLE ROAD,CR0 1DD ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532314,165038,"POLYGON ((532317.1 165035.85, 532316.3 165038.1, 532319.1 165039.05, 532318.7 165040.2, 532319.85 165040.6, 532319.4 165042, 532308.3 165038, 532309.85 165033.35, 532317.1 165035.85))",1,C,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,75,Suspended,No,Pitched,Yes,Solid Brick,No,0.160990410958904,Double (post 2002),100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330003,1,Floor 1,1,0,25,,,,,WANDLE ROAD,CR0 1DD ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532314,165038,"POLYGON ((532317.1 165035.85, 532316.3 165038.1, 532319.1 165039.05, 532318.7 165040.2, 532319.85 165040.6, 532319.4 165042, 532308.3 165038, 532309.85 165033.35, 532317.1 165035.85))",1,C,C,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,75,Suspended,No,Pitched,Yes,Solid Brick,No,0.160990410958904,Double (post 2002),100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330004,0,Ground Flr,1,0,16,,,,,WANDLE ROAD,CR0 1DB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532289,165090,"POLYGON ((532296.8 165091, 532295.4 165093.65, 532290.65 165091.15, 532289.25 165093.8, 532282.35 165090.2, 532285.25 165084.8, 532296.8 165091))",1,E,E,before 1900,Mains Gas,Boiler,Radiators,Other (Wood Logs),Unknown,RmHeaters,Mains Gas,Boiler,NV,27,Suspended,No,Pitched,Yes,Solid Brick,No,0.133347318156579,Double,48,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330004,1,Floor 1,1,0,16,,,,,WANDLE ROAD,CR0 1DB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532289,165090,"POLYGON ((532296.8 165091, 532295.4 165093.65, 532290.65 165091.15, 532289.25 165093.8, 532282.35 165090.2, 532285.25 165084.8, 532296.8 165091))",1,E,E,before 1900,Mains Gas,Boiler,Radiators,Other (Wood Logs),Unknown,RmHeaters,Mains Gas,Boiler,NV,27,Suspended,No,Pitched,Yes,Solid Brick,No,0.133347318156579,Double,48,5,5,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330005,0,Ground Flr,1,0,32,,,,,WANDLE ROAD,CR0 1DD ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532325,165004,"MULTIPOLYGON (((532319.15 165004.25, 532320.5 165000.25, 532328.1 165002.75, 532327.6 165004.35, 532330.3 165005.25, 532329.9 165006.4, 532330.9 165006.75, 532330.55 165007.8, 532319.15 165004.25)), ((532339.15 165004.55, 532342 165005.6, 532339.85 165010.8, 532337 165009.85, 532339.15 165004.55)))",1,D,B,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,50,Suspended,No,Pitched,Yes,Solid Brick,No,0.101343375345834,Double (pre 2002),87,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330005,1,Floor 1,1,0,32,,,,,WANDLE ROAD,CR0 1DD ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532325,165004,"MULTIPOLYGON (((532319.15 165004.25, 532320.5 165000.25, 532328.1 165002.75, 532327.6 165004.35, 532330.3 165005.25, 532329.9 165006.4, 532330.9 165006.75, 532330.55 165007.8, 532319.15 165004.25)), ((532339.15 165004.55, 532342 165005.6, 532339.85 165010.8, 532337 165009.85, 532339.15 165004.55)))",1,D,B,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,50,Suspended,No,Pitched,Yes,Solid Brick,No,0.101343375345834,Double (pre 2002),87,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330006,0,Ground Flr,1,0,2,,,,,MEADOW STILE,CR0 1NH ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532341,165055,"POLYGON ((532342.3 165048, 532343.4 165048.65, 532342.85 165049.55, 532343.75 165050.1, 532342.05 165052.9, 532344.25 165054.2, 532340.35 165060.7, 532336.2 165058.25, 532339 165053.65, 532342.3 165048))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330006,1,Floor 1,1,0,2,,,,,MEADOW STILE,CR0 1NH ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532341,165055,"POLYGON ((532342.3 165048, 532343.4 165048.65, 532342.85 165049.55, 532343.75 165050.1, 532342.05 165052.9, 532344.25 165054.2, 532340.35 165060.7, 532336.2 165058.25, 532339 165053.65, 532342.3 165048))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330007,0,Ground Flr,1,0,30,,,,,WANDLE ROAD,CR0 1DD ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532321,165014,"POLYGON ((532315.9 165014.25, 532317.1 165010.5, 532324.9 165012.95, 532324.4 165014.45, 532327.05 165015.3, 532326.75 165016.3, 532327.75 165016.6, 532327.4 165017.75, 532315.9 165014.25))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330007,1,Floor 1,1,0,30,,,,,WANDLE ROAD,CR0 1DD ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532321,165014,"POLYGON ((532315.9 165014.25, 532317.1 165010.5, 532324.9 165012.95, 532324.4 165014.45, 532327.05 165015.3, 532326.75 165016.3, 532327.75 165016.6, 532327.4 165017.75, 532315.9 165014.25))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330008,0,Ground Flr,1,0,244,B,,,,HIGH STREET,CR0 1NF ,,,,532342,165017,"POLYGON ((532341.25 165013.95, 532341.75 165012.7, 532342.05 165012, 532339.75 165011, 532337.8 165015.75, 532336.75 165018.2, 532335.85 165020.5, 532335.7 165020.8, 532342.35 165023.65, 532343.45 165020.95, 532345.45 165015.7, 532341.25 165013.95))",1,D,C,1983-1990,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,30,Above (unheated),No,Flat,Yes,Cavity,Yes,0.0751826165462902,Double (pre 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330008,1,Floor 1,1,0,244,B,,,,HIGH STREET,CR0 1NF ,,,,532342,165017,"POLYGON ((532341.25 165013.95, 532341.75 165012.7, 532342.05 165012, 532339.75 165011, 532337.8 165015.75, 532336.75 165018.2, 532335.85 165020.5, 532335.7 165020.8, 532342.35 165023.65, 532343.45 165020.95, 532345.45 165015.7, 532341.25 165013.95))",1,D,C,1983-1990,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,30,Above (unheated),No,Flat,Yes,Cavity,Yes,0.0751826165462902,Double (pre 2002),100,2,2,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330009,0,Ground Flr,1,0,20,,,,,WANDLE ROAD,CR0 1DB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532301,165067,"POLYGON ((532304.05 165068.35, 532307.85 165070.35, 532309.5 165067.3, 532301.55 165063.05, 532297.95 165061.15, 532293.85 165068.8, 532300.5 165072.5, 532301.15 165071.25, 532302.3 165071.85, 532304.05 165068.35))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330009,1,Floor 1,1,0,20,,,,,WANDLE ROAD,CR0 1DB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532301,165067,"POLYGON ((532304.05 165068.35, 532307.85 165070.35, 532309.5 165067.3, 532301.55 165063.05, 532297.95 165061.15, 532293.85 165068.8, 532300.5 165072.5, 532301.15 165071.25, 532302.3 165071.85, 532304.05 165068.35))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330010,0,Ground Flr,1,0,31,,,,,WANDLE ROAD,CR0 1DD ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532323,165008,"POLYGON ((532330.55 165007.8, 532330.25 165008.75, 532329.2 165008.4, 532328.8 165009.7, 532326.2 165008.85, 532325.6 165010.55, 532317.9 165008.05, 532319.15 165004.25, 532330.55 165007.8))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330010,1,Floor 1,1,0,31,,,,,WANDLE ROAD,CR0 1DD ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532323,165008,"POLYGON ((532330.55 165007.8, 532330.25 165008.75, 532329.2 165008.4, 532328.8 165009.7, 532326.2 165008.85, 532325.6 165010.55, 532317.9 165008.05, 532319.15 165004.25, 532330.55 165007.8))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330011,0,Ground Flr,1,0,8,,,,,LAUD STREET,CR0 1ST ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532316,165099,"POLYGON ((532315.9 165094.1, 532318.95 165095.15, 532317.85 165097.9, 532315.05 165104.35, 532312.8 165103.55, 532312.05 165103.3, 532315.9 165094.1))",1,C,C,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,14,Suspended,No,Pitched,Yes,Solid Brick,No,0.170470225872689,Double,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330011,1,Floor 1,1,0,8,,,,,LAUD STREET,CR0 1ST ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532316,165099,"POLYGON ((532315.9 165094.1, 532318.95 165095.15, 532317.85 165097.9, 532315.05 165104.35, 532312.8 165103.55, 532312.05 165103.3, 532315.9 165094.1))",1,C,C,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,14,Suspended,No,Pitched,Yes,Solid Brick,No,0.170470225872689,Double,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330012,0,Ground Flr,1,0,17,,,,,WANDLE ROAD,CR0 1DB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532292,165086,"POLYGON ((532285.25 165084.8, 532288.1 165079.5, 532294.9 165083.1, 532293.7 165085.4, 532300.2 165088.75, 532298.55 165091.9, 532296.8 165091, 532285.25 165084.8))",1,D,B,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,24,Suspended,No,Pitched,Yes,Solid Brick,No,0.177579083279535,Double (pre 2002),100,7,7,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330012,1,Floor 1,1,0,17,,,,,WANDLE ROAD,CR0 1DB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532292,165086,"POLYGON ((532285.25 165084.8, 532288.1 165079.5, 532294.9 165083.1, 532293.7 165085.4, 532300.2 165088.75, 532298.55 165091.9, 532296.8 165091, 532285.25 165084.8))",1,D,B,before 1900,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,24,Suspended,No,Pitched,Yes,Solid Brick,No,0.177579083279535,Double (pre 2002),100,7,7,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330013,0,Ground Flr,1,0,29,,,,,WANDLE ROAD,CR0 1DD ,,,,532321,165018,"POLYGON ((532327.4 165017.75, 532328.55 165018.1, 532328.05 165019.85, 532325.9 165019.2, 532325.8 165019.55, 532323.05 165018.65, 532322.5 165020.5, 532314.75 165018.05, 532315.9 165014.25, 532327.4 165017.75))",1,E,C,1930-1949,Mains Gas,Boiler,Radiators,Other (Dual Fuel),Unknown,RmHeaters,Mains Gas,Boiler,NV,13,Suspended,No,Pitched,No,Solid Brick,No,0.108162121465618,Double,100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330013,1,Floor 1,1,0,29,,,,,WANDLE ROAD,CR0 1DD ,,,,532321,165018,"POLYGON ((532327.4 165017.75, 532328.55 165018.1, 532328.05 165019.85, 532325.9 165019.2, 532325.8 165019.55, 532323.05 165018.65, 532322.5 165020.5, 532314.75 165018.05, 532315.9 165014.25, 532327.4 165017.75))",1,E,C,1930-1949,Mains Gas,Boiler,Radiators,Other (Dual Fuel),Unknown,RmHeaters,Mains Gas,Boiler,NV,13,Suspended,No,Pitched,No,Solid Brick,No,0.108162121465618,Double,100,4,4,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330014,0,Ground Flr,1,0,19,,,,,WANDLE ROAD,CR0 1DB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532297,165075,"POLYGON ((532300.5 165072.5, 532299.35 165074.7, 532304.15 165077.2, 532302.5 165080.35, 532299.75 165078.9, 532290.9 165074.25, 532293.85 165068.8, 532300.5 165072.5))",1,D,C,1900-1929,Mains Gas,Boiler,Radiators,Other (Dual Fuel),Unknown,RmHeaters,Mains Gas,Boiler,NV,,Suspended,No,Flat,No,Solid Brick,No,0.287131078708298,Double,100,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330014,1,Floor 1,1,0,19,,,,,WANDLE ROAD,CR0 1DB ,PRE-1914,LATE VICTORIAN/EDWARDIAN 1870-1914,,532297,165075,"POLYGON ((532300.5 165072.5, 532299.35 165074.7, 532304.15 165077.2, 532302.5 165080.35, 532299.75 165078.9, 532290.9 165074.25, 532293.85 165068.8, 532300.5 165072.5))",1,D,C,1900-1929,Mains Gas,Boiler,Radiators,Other (Dual Fuel),Unknown,RmHeaters,Mains Gas,Boiler,NV,,Suspended,No,Flat,No,Solid Brick,No,0.287131078708298,Double,100,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330015,0,Ground Flr,1,0,33,,,,,WANDLE ROAD,CR0 1DD ,,,,532327,164998,"POLYGON ((532333.46 164997.9, 532333.15 164998.9, 532332.3 164998.65, 532331.9 165000, 532329.1 164999.05, 532328.8 165000, 532328.65 165000.5, 532327.15 165000, 532321.1 164998.15, 532322.27 164994.53, 532333.46 164997.9))",1,E,B,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,63,Suspended,No,Pitched,Yes,Solid Brick,No,0.0714139402560455,Double,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330015,1,Floor 1,1,0,33,,,,,WANDLE ROAD,CR0 1DD ,,,,532327,164998,"POLYGON ((532333.46 164997.9, 532333.15 164998.9, 532332.3 164998.65, 532331.9 165000, 532329.1 164999.05, 532328.8 165000, 532328.65 165000.5, 532327.15 165000, 532321.1 164998.15, 532322.27 164994.53, 532333.46 164997.9))",1,E,B,1900-1929,Mains Gas,Boiler,Radiators,None,NA,NA,Mains Gas,Boiler,NV,63,Suspended,No,Pitched,Yes,Solid Brick,No,0.0714139402560455,Double,100,3,3,,,,,,,,,,,,,,,,,,,,,,,,,
52401128330016,0,Ground Flr,2,0,4,,,,,MEADOW STILE,CR0 1NH ,PRE-1914,EARLY AND MIDDLE VICTORIAN 1837-1870,,532329,165048,"POLYGON ((532334.3 165043.2, 532333.45 165042.65, 532332.85 165043.7, 532331.65 165043, 532330 165045.8, 532327.95 165044.55, 532326.35 165047.2, 532324.1 165051.05, 532328.05 165053.4, 532332.2 165055.85, 532336.1 165049.35, 532334.15 165048.2, 532335.8 165045.45, 532334.8 165044.85, 532335.4 165043.85, 532334.3 165043.2))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
